,YearStart,LocationAbbr,LocationDesc,Question,Data_Value,Data_Value_Alt,Sample_Size,Total,Age(years),Education,Gender,Income,Race/Ethnicity,GeoLocation,LocationID,StratificationCategory1,Stratification1
51634,2016,VT,Vermont,Percent of adults aged 18 years and older who have obesity,47.6,47.6,70.0,,,,,,American Indian/Alaska Native,"(43.62538123900049, -72.51764079099962)",50,Race/Ethnicity,American Indian/Alaska Native
51635,2016,VT,Vermont,Percent of adults aged 18 years and older who have obesity,22.3,22.3,95.0,,,,,,2 or more races,"(43.62538123900049, -72.51764079099962)",50,Race/Ethnicity,2 or more races
51636,2016,VT,Vermont,Percent of adults aged 18 years and older who have obesity,20.8,20.8,54.0,,,,,,Other,"(43.62538123900049, -72.51764079099962)",50,Race/Ethnicity,Other
51637,2016,VA,Virginia,Percent of adults aged 18 years and older who have obesity,28.5,28.5,3758.0,,,,Male,,,"(37.54268067400045, -78.45789046299967)",51,Gender,Male
51638,2016,VA,Virginia,Percent of adults aged 18 years and older who have obesity,29.5,29.5,4535.0,,,,Female,,,"(37.54268067400045, -78.45789046299967)",51,Gender,Female
51639,2016,VA,Virginia,Percent of adults aged 18 years and older who have obesity,34.6,34.6,655.0,,,Less than high school,,,,"(37.54268067400045, -78.45789046299967)",51,Education,Less than high school
51640,2016,VA,Virginia,Percent of adults aged 18 years and older who have obesity,32.1,32.1,2168.0,,,High school graduate,,,,"(37.54268067400045, -78.45789046299967)",51,Education,High school graduate
51641,2016,VA,Virginia,Percent of adults aged 18 years and older who have obesity,31.9,31.9,2062.0,,,Some college or technical school,,,,"(37.54268067400045, -78.45789046299967)",51,Education,Some college or technical school
51642,2016,VA,Virginia,Percent of adults aged 18 years and older who have obesity,22.0,22.0,3385.0,,,College graduate,,,,"(37.54268067400045, -78.45789046299967)",51,Education,College graduate
51643,2016,VA,Virginia,Percent of adults aged 18 years and older who have obesity,18.2,18.2,498.0,,18 - 24,,,,,"(37.54268067400045, -78.45789046299967)",51,Age (years),18 - 24
51644,2016,VA,Virginia,Percent of adults aged 18 years and older who have obesity,25.7,25.7,895.0,,25 - 34,,,,,"(37.54268067400045, -78.45789046299967)",51,Age (years),25 - 34
51645,2016,VA,Virginia,Percent of adults aged 18 years and older who have obesity,29.4,29.4,951.0,,35 - 44,,,,,"(37.54268067400045, -78.45789046299967)",51,Age (years),35 - 44
51646,2016,VA,Virginia,Percent of adults aged 18 years and older who have obesity,36.9,36.9,1420.0,,45 - 54,,,,,"(37.54268067400045, -78.45789046299967)",51,Age (years),45 - 54
51647,2016,VA,Virginia,Percent of adults aged 18 years and older who have obesity,33.1,33.1,1807.0,,55 - 64,,,,,"(37.54268067400045, -78.45789046299967)",51,Age (years),55 - 64
51648,2016,VA,Virginia,Percent of adults aged 18 years and older who have obesity,27.8,27.8,2722.0,,65 or older,,,,,"(37.54268067400045, -78.45789046299967)",51,Age (years),65 or older
51649,2016,VA,Virginia,Percent of adults aged 18 years and older who have obesity,38.1,38.1,531.0,,,,,"Less than $15,000",,"(37.54268067400045, -78.45789046299967)",51,Income,"Less than $15,000"
51650,2016,VA,Virginia,Percent of adults aged 18 years and older who have obesity,34.9,34.9,1158.0,,,,,"$15,000 - $24,999",,"(37.54268067400045, -78.45789046299967)",51,Income,"$15,000 - $24,999"
51651,2016,VA,Virginia,Percent of adults aged 18 years and older who have obesity,31.5,31.5,693.0,,,,,"$25,000 - $34,999",,"(37.54268067400045, -78.45789046299967)",51,Income,"$25,000 - $34,999"
51652,2016,VA,Virginia,Percent of adults aged 18 years and older who have obesity,31.7,31.7,986.0,,,,,"$35,000 - $49,999",,"(37.54268067400045, -78.45789046299967)",51,Income,"$35,000 - $49,999"
51653,2016,VA,Virginia,Percent of adults aged 18 years and older who have obesity,29.2,29.2,1104.0,,,,,"$50,000 - $74,999",,"(37.54268067400045, -78.45789046299967)",51,Income,"$50,000 - $74,999"
51654,2016,VA,Virginia,Percent of adults aged 18 years and older who have obesity,25.1,25.1,2741.0,,,,,"$75,000 or greater",,"(37.54268067400045, -78.45789046299967)",51,Income,"$75,000 or greater"
51655,2016,VA,Virginia,Percent of adults aged 18 years and older who have obesity,25.1,25.1,1080.0,,,,,Data not reported,,"(37.54268067400045, -78.45789046299967)",51,Income,Data not reported
51656,2016,VA,Virginia,Percent of adults aged 18 years and older who have obesity,27.5,27.5,6054.0,,,,,,Non-Hispanic White,"(37.54268067400045, -78.45789046299967)",51,Race/Ethnicity,Non-Hispanic White
51657,2016,VA,Virginia,Percent of adults aged 18 years and older who have obesity,40.0,40.0,1305.0,,,,,,Non-Hispanic Black,"(37.54268067400045, -78.45789046299967)",51,Race/Ethnicity,Non-Hispanic Black
51658,2016,VA,Virginia,Percent of adults aged 18 years and older who have obesity,28.0,28.0,394.0,,,,,,Hispanic,"(37.54268067400045, -78.45789046299967)",51,Race/Ethnicity,Hispanic
51659,2016,VA,Virginia,Percent of adults aged 18 years and older who have obesity,12.6,12.6,191.0,,,,,,Asian,"(37.54268067400045, -78.45789046299967)",51,Race/Ethnicity,Asian
51660,2016,VA,Virginia,Percent of adults aged 18 years and older who have obesity,,,,,,,,,Hawaiian/Pacific Islander,"(37.54268067400045, -78.45789046299967)",51,Race/Ethnicity,Hawaiian/Pacific Islander
51661,2016,VA,Virginia,Percent of adults aged 18 years and older who have obesity,47.8,47.8,61.0,,,,,,American Indian/Alaska Native,"(37.54268067400045, -78.45789046299967)",51,Race/Ethnicity,American Indian/Alaska Native
51662,2016,VA,Virginia,Percent of adults aged 18 years and older who have obesity,36.2,36.2,123.0,,,,,,2 or more races,"(37.54268067400045, -78.45789046299967)",51,Race/Ethnicity,2 or more races
51663,2016,VA,Virginia,Percent of adults aged 18 years and older who have obesity,,,,,,,,,Other,"(37.54268067400045, -78.45789046299967)",51,Race/Ethnicity,Other
51664,2016,WA,Washington,Percent of adults aged 18 years and older who have obesity,29.5,29.5,6152.0,,,,Male,,,"(47.52227862900048, -120.47001078999972)",53,Gender,Male
51665,2016,WA,Washington,Percent of adults aged 18 years and older who have obesity,27.7,27.7,6838.0,,,,Female,,,"(47.52227862900048, -120.47001078999972)",53,Gender,Female
51666,2016,WA,Washington,Percent of adults aged 18 years and older who have obesity,34.1,34.1,675.0,,,Less than high school,,,,"(47.52227862900048, -120.47001078999972)",53,Education,Less than high school
51667,2016,WA,Washington,Percent of adults aged 18 years and older who have obesity,31.0,31.0,2851.0,,,High school graduate,,,,"(47.52227862900048, -120.47001078999972)",53,Education,High school graduate
51668,2016,WA,Washington,Percent of adults aged 18 years and older who have obesity,32.6,32.6,3803.0,,,Some college or technical school,,,,"(47.52227862900048, -120.47001078999972)",53,Education,Some college or technical school
51669,2016,WA,Washington,Percent of adults aged 18 years and older who have obesity,20.2,20.2,5637.0,,,College graduate,,,,"(47.52227862900048, -120.47001078999972)",53,Education,College graduate
51670,2016,WA,Washington,Percent of adults aged 18 years and older who have obesity,16.4,16.4,699.0,,18 - 24,,,,,"(47.52227862900048, -120.47001078999972)",53,Age (years),18 - 24
51671,2016,WA,Washington,Percent of adults aged 18 years and older who have obesity,27.2,27.2,1332.0,,25 - 34,,,,,"(47.52227862900048, -120.47001078999972)",53,Age (years),25 - 34
51672,2016,WA,Washington,Percent of adults aged 18 years and older who have obesity,32.2,32.2,1502.0,,35 - 44,,,,,"(47.52227862900048, -120.47001078999972)",53,Age (years),35 - 44
51673,2016,WA,Washington,Percent of adults aged 18 years and older who have obesity,32.9,32.9,1924.0,,45 - 54,,,,,"(47.52227862900048, -120.47001078999972)",53,Age (years),45 - 54
51674,2016,WA,Washington,Percent of adults aged 18 years and older who have obesity,31.4,31.4,2775.0,,55 - 64,,,,,"(47.52227862900048, -120.47001078999972)",53,Age (years),55 - 64
51675,2016,WA,Washington,Percent of adults aged 18 years and older who have obesity,28.3,28.3,4758.0,,65 or older,,,,,"(47.52227862900048, -120.47001078999972)",53,Age (years),65 or older
51676,2016,WA,Washington,Percent of adults aged 18 years and older who have obesity,37.6,37.6,835.0,,,,,"Less than $15,000",,"(47.52227862900048, -120.47001078999972)",53,Income,"Less than $15,000"
51677,2016,WA,Washington,Percent of adults aged 18 years and older who have obesity,32.4,32.4,1418.0,,,,,"$15,000 - $24,999",,"(47.52227862900048, -120.47001078999972)",53,Income,"$15,000 - $24,999"
51678,2016,WA,Washington,Percent of adults aged 18 years and older who have obesity,33.2,33.2,1121.0,,,,,"$25,000 - $34,999",,"(47.52227862900048, -120.47001078999972)",53,Income,"$25,000 - $34,999"
51679,2016,WA,Washington,Percent of adults aged 18 years and older who have obesity,31.2,31.2,1657.0,,,,,"$35,000 - $49,999",,"(47.52227862900048, -120.47001078999972)",53,Income,"$35,000 - $49,999"
51680,2016,WA,Washington,Percent of adults aged 18 years and older who have obesity,30.8,30.8,1935.0,,,,,"$50,000 - $74,999",,"(47.52227862900048, -120.47001078999972)",53,Income,"$50,000 - $74,999"
51681,2016,WA,Washington,Percent of adults aged 18 years and older who have obesity,24.9,24.9,4336.0,,,,,"$75,000 or greater",,"(47.52227862900048, -120.47001078999972)",53,Income,"$75,000 or greater"
51682,2016,WA,Washington,Percent of adults aged 18 years and older who have obesity,22.5,22.5,1688.0,,,,,Data not reported,,"(47.52227862900048, -120.47001078999972)",53,Income,Data not reported
51683,2016,WA,Washington,Percent of adults aged 18 years and older who have obesity,29.1,29.1,10788.0,,,,,,Non-Hispanic White,"(47.52227862900048, -120.47001078999972)",53,Race/Ethnicity,Non-Hispanic White
51684,2016,WA,Washington,Percent of adults aged 18 years and older who have obesity,36.1,36.1,260.0,,,,,,Non-Hispanic Black,"(47.52227862900048, -120.47001078999972)",53,Race/Ethnicity,Non-Hispanic Black
51685,2016,WA,Washington,Percent of adults aged 18 years and older who have obesity,37.7,37.7,725.0,,,,,,Hispanic,"(47.52227862900048, -120.47001078999972)",53,Race/Ethnicity,Hispanic
51686,2016,WA,Washington,Percent of adults aged 18 years and older who have obesity,8.1,8.1,409.0,,,,,,Asian,"(47.52227862900048, -120.47001078999972)",53,Race/Ethnicity,Asian
51687,2016,WA,Washington,Percent of adults aged 18 years and older who have obesity,,,,,,,,,Hawaiian/Pacific Islander,"(47.52227862900048, -120.47001078999972)",53,Race/Ethnicity,Hawaiian/Pacific Islander
51688,2016,WA,Washington,Percent of adults aged 18 years and older who have obesity,41.9,41.9,135.0,,,,,,American Indian/Alaska Native,"(47.52227862900048, -120.47001078999972)",53,Race/Ethnicity,American Indian/Alaska Native
51689,2016,WA,Washington,Percent of adults aged 18 years and older who have obesity,33.5,33.5,323.0,,,,,,2 or more races,"(47.52227862900048, -120.47001078999972)",53,Race/Ethnicity,2 or more races
51690,2016,WA,Washington,Percent of adults aged 18 years and older who have obesity,22.9,22.9,113.0,,,,,,Other,"(47.52227862900048, -120.47001078999972)",53,Race/Ethnicity,Other
51691,2016,WV,West Virginia,Percent of adults aged 18 years and older who have obesity,37.9,37.9,3040.0,,,,Male,,,"(38.66551020200046, -80.71264013499967)",54,Gender,Male
51692,2016,WV,West Virginia,Percent of adults aged 18 years and older who have obesity,37.4,37.4,3595.0,,,,Female,,,"(38.66551020200046, -80.71264013499967)",54,Gender,Female
51693,2016,WV,West Virginia,Percent of adults aged 18 years and older who have obesity,33.9,33.9,771.0,,,Less than high school,,,,"(38.66551020200046, -80.71264013499967)",54,Education,Less than high school
51694,2016,WV,West Virginia,Percent of adults aged 18 years and older who have obesity,40.7,40.7,2424.0,,,High school graduate,,,,"(38.66551020200046, -80.71264013499967)",54,Education,High school graduate
51695,2016,WV,West Virginia,Percent of adults aged 18 years and older who have obesity,38.8,38.8,1600.0,,,Some college or technical school,,,,"(38.66551020200046, -80.71264013499967)",54,Education,Some college or technical school
51696,2016,WV,West Virginia,Percent of adults aged 18 years and older who have obesity,32.3,32.3,1832.0,,,College graduate,,,,"(38.66551020200046, -80.71264013499967)",54,Education,College graduate
51697,2016,WV,West Virginia,Percent of adults aged 18 years and older who have obesity,26.0,26.0,333.0,,18 - 24,,,,,"(38.66551020200046, -80.71264013499967)",54,Age (years),18 - 24
51698,2016,WV,West Virginia,Percent of adults aged 18 years and older who have obesity,35.4,35.4,704.0,,25 - 34,,,,,"(38.66551020200046, -80.71264013499967)",54,Age (years),25 - 34
51699,2016,WV,West Virginia,Percent of adults aged 18 years and older who have obesity,40.8,40.8,845.0,,35 - 44,,,,,"(38.66551020200046, -80.71264013499967)",54,Age (years),35 - 44
51700,2016,WV,West Virginia,Percent of adults aged 18 years and older who have obesity,46.3,46.3,1118.0,,45 - 54,,,,,"(38.66551020200046, -80.71264013499967)",54,Age (years),45 - 54
51701,2016,WV,West Virginia,Percent of adults aged 18 years and older who have obesity,43.2,43.2,1563.0,,55 - 64,,,,,"(38.66551020200046, -80.71264013499967)",54,Age (years),55 - 64
51702,2016,WV,West Virginia,Percent of adults aged 18 years and older who have obesity,32.4,32.4,2072.0,,65 or older,,,,,"(38.66551020200046, -80.71264013499967)",54,Age (years),65 or older
51703,2016,WV,West Virginia,Percent of adults aged 18 years and older who have obesity,36.2,36.2,758.0,,,,,"Less than $15,000",,"(38.66551020200046, -80.71264013499967)",54,Income,"Less than $15,000"
51704,2016,WV,West Virginia,Percent of adults aged 18 years and older who have obesity,37.9,37.9,1122.0,,,,,"$15,000 - $24,999",,"(38.66551020200046, -80.71264013499967)",54,Income,"$15,000 - $24,999"
51705,2016,WV,West Virginia,Percent of adults aged 18 years and older who have obesity,43.3,43.3,706.0,,,,,"$25,000 - $34,999",,"(38.66551020200046, -80.71264013499967)",54,Income,"$25,000 - $34,999"
51706,2016,WV,West Virginia,Percent of adults aged 18 years and older who have obesity,40.6,40.6,800.0,,,,,"$35,000 - $49,999",,"(38.66551020200046, -80.71264013499967)",54,Income,"$35,000 - $49,999"
51707,2016,WV,West Virginia,Percent of adults aged 18 years and older who have obesity,43.2,43.2,807.0,,,,,"$50,000 - $74,999",,"(38.66551020200046, -80.71264013499967)",54,Income,"$50,000 - $74,999"
51708,2016,WV,West Virginia,Percent of adults aged 18 years and older who have obesity,33.5,33.5,1323.0,,,,,"$75,000 or greater",,"(38.66551020200046, -80.71264013499967)",54,Income,"$75,000 or greater"
51709,2016,WV,West Virginia,Percent of adults aged 18 years and older who have obesity,33.3,33.3,1119.0,,,,,Data not reported,,"(38.66551020200046, -80.71264013499967)",54,Income,Data not reported
51710,2016,WV,West Virginia,Percent of adults aged 18 years and older who have obesity,37.6,37.6,6205.0,,,,,,Non-Hispanic White,"(38.66551020200046, -80.71264013499967)",54,Race/Ethnicity,Non-Hispanic White
51711,2016,WV,West Virginia,Percent of adults aged 18 years and older who have obesity,43.9,43.9,173.0,,,,,,Non-Hispanic Black,"(38.66551020200046, -80.71264013499967)",54,Race/Ethnicity,Non-Hispanic Black
51712,2016,WV,West Virginia,Percent of adults aged 18 years and older who have obesity,,,,,,,,,Hispanic,"(38.66551020200046, -80.71264013499967)",54,Race/Ethnicity,Hispanic
51713,2016,WV,West Virginia,Percent of adults aged 18 years and older who have obesity,,,,,,,,,Asian,"(38.66551020200046, -80.71264013499967)",54,Race/Ethnicity,Asian
51714,2016,WV,West Virginia,Percent of adults aged 18 years and older who have obesity,,,,,,,,,Hawaiian/Pacific Islander,"(38.66551020200046, -80.71264013499967)",54,Race/Ethnicity,Hawaiian/Pacific Islander
51715,2016,WV,West Virginia,Percent of adults aged 18 years and older who have obesity,,,,,,,,,American Indian/Alaska Native,"(38.66551020200046, -80.71264013499967)",54,Race/Ethnicity,American Indian/Alaska Native
51716,2016,WV,West Virginia,Percent of adults aged 18 years and older who have obesity,45.1,45.1,90.0,,,,,,2 or more races,"(38.66551020200046, -80.71264013499967)",54,Race/Ethnicity,2 or more races
51717,2016,WV,West Virginia,Percent of adults aged 18 years and older who have obesity,,,,,,,,,Other,"(38.66551020200046, -80.71264013499967)",54,Race/Ethnicity,Other
51718,2016,WI,Wisconsin,Percent of adults aged 18 years and older who have obesity,31.5,31.5,2286.0,,,,Male,,,"(44.39319117400049, -89.81637074199966)",55,Gender,Male
51719,2016,WI,Wisconsin,Percent of adults aged 18 years and older who have obesity,29.9,29.9,2507.0,,,,Female,,,"(44.39319117400049, -89.81637074199966)",55,Gender,Female
51720,2016,WI,Wisconsin,Percent of adults aged 18 years and older who have obesity,28.8,28.8,250.0,,,Less than high school,,,,"(44.39319117400049, -89.81637074199966)",55,Education,Less than high school
51721,2016,WI,Wisconsin,Percent of adults aged 18 years and older who have obesity,32.9,32.9,1538.0,,,High school graduate,,,,"(44.39319117400049, -89.81637074199966)",55,Education,High school graduate
51722,2016,WI,Wisconsin,Percent of adults aged 18 years and older who have obesity,34.3,34.3,1315.0,,,Some college or technical school,,,,"(44.39319117400049, -89.81637074199966)",55,Education,Some college or technical school
